"AUD-3M-BS-F","AUD","20170524","20170928","0.99393593"
"AUD-3M-BS-F","AUD","20170524","20170929","0.99389224"
"AUD-3M-BS-F","AUD","20170524","20170930","0.99384842"
"AUD-3M-BS-F","AUD","20170524","20171001","0.99380448"
"AUD-3M-BS-F","AUD","20170524","20171002","0.99376042"
"AUD-3M-BS-F","AUD","20170524","20171003","0.99371623"
"AUD-3M-BS-F","AUD","20170524","20171004","0.99367192"
"AUD-3M-BS-F","AUD","20170524","20171005","0.99362748"
"AUD-3M-BS-F","AUD","20170524","20171006","0.99358291"
"AUD-3M-BS-F","AUD","20170524","20171007","0.99353822"
"AUD-3M-BS-F","AUD","20170524","20171008","0.99349340"
"AUD-3M-BS-F","AUD","20170524","20171009","0.99344845"
"AUD-3M-BS-F","AUD","20170524","20171010","0.99340337"
"AUD-3M-BS-F","AUD","20170524","20171011","0.99335817"
"AUD-3M-BS-F","AUD","20170524","20171012","0.99331284"
"AUD-3M-BS-F","AUD","20170524","20171013","0.99326738"
"AUD-3M-BS-F","AUD","20170524","20171014","0.99322179"
"AUD-3M-BS-F","AUD","20170524","20171015","0.99317607"
"AUD-3M-BS-F","AUD","20170524","20171016","0.99313023"
"AUD-3M-BS-F","AUD","20170524","20171017","0.99308426"
"AUD-3M-BS-F","AUD","20170524","20171018","0.99303816"
"AUD-3M-BS-F","AUD","20170524","20171019","0.99299193"
"AUD-3M-BS-F","AUD","20170524","20171020","0.99294558"
"AUD-3M-BS-F","AUD","20170524","20171021","0.99289911"
"AUD-3M-BS-F","AUD","20170524","20171022","0.99285251"
"AUD-3M-BS-F","AUD","20170524","20171023","0.99280579"
"AUD-3M-BS-F","AUD","20170524","20171024","0.99275895"
"AUD-3M-BS-F","AUD","20170524","20171025","0.99271198"
"AUD-3M-BS-F","AUD","20170524","20171026","0.99266490"
"AUD-3M-BS-F","AUD","20170524","20171027","0.99261769"
"AUD-3M-BS-F","AUD","20170524","20171028","0.99257037"
"AUD-3M-BS-F","AUD","20170524","20171029","0.99252294"
"AUD-3M-BS-F","AUD","20170524","20171030","0.99247539"
"AUD-3M-BS-F","AUD","20170524","20171031","0.99242773"
"AUD-3M-BS-F","AUD","20170524","20171101","0.99237995"
"AUD-3M-BS-F","AUD","20170524","20171102","0.99233207"
"AUD-3M-BS-F","AUD","20170524","20171103","0.99228408"
"AUD-3M-BS-F","AUD","20170524","20171104","0.99223599"
"AUD-3M-BS-F","AUD","20170524","20171105","0.99218779"
"AUD-3M-BS-F","AUD","20170524","20171106","0.99213949"
"AUD-3M-BS-F","AUD","20170524","20171107","0.99209109"
"AUD-3M-BS-F","AUD","20170524","20171108","0.99204260"
"AUD-3M-BS-F","AUD","20170524","20171109","0.99199401"
"AUD-3M-BS-F","AUD","20170524","20171110","0.99194533"
"AUD-3M-BS-F","AUD","20170524","20171111","0.99189656"
"AUD-3M-BS-F","AUD","20170524","20171112","0.99184770"
"AUD-3M-BS-F","AUD","20170524","20171113","0.99179877"
"AUD-3M-BS-F","AUD","20170524","20171114","0.99174975"
"AUD-3M-BS-F","AUD","20170524","20171115","0.99170065"
"AUD-3M-BS-F","AUD","20170524","20171116","0.99165148"
