HF_DATA2018010220171231
DR_DATA20171231TFS:CU7FS44182                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         3481209.45            3481209.45               2091.59               2091.59                  0.08                  0.08                138.71                138.71                138.79                138.79
DR_DATA20171231TFS:CU7FS44223                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          405000.00             405000.00               4017.49               4017.49                 26.67                 26.67               2688.22               2688.22               2714.89               2714.89
DR_DATA20171231TFS:CU5BG04143                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          497845.00             497845.00                  0.00                  0.00                  0.00                  0.00                 77.94                 77.94                 77.94                 77.94
DR_DATA20171231TFS:CU5IS00646                                                                  01469TO-ISB01    HK00101469TFS01HK001CBCML  HKD80110010              1                                         1000000.00            1000000.00                  0.00                  0.00                  0.00                  0.00                937.88                937.88                937.88                937.88
DR_DATA20171231TFS:CU7FS43654                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          198219.96             198219.96                346.21                346.21                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS43659                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          130802.64            1021941.41                262.51               2050.95                  0.02                  0.14                  9.04                 70.61                  9.06                 70.75
DR_DATA20171231TFS:CU7FS44032                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          135435.85            1058139.98                117.84                920.67                  0.00                  0.03                  4.86                 37.92                  4.86                 37.95
DR_DATA20171231TFS:CU6BG04324                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          489265.00             489265.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7BG04361                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  USD80510010              1                                            1412.40              11034.87                  0.00                  0.00                  0.00                  0.00                  0.71                  5.51                  0.71                  5.51
DR_DATA20171231TFS:CU7BG04363                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  USD80510010              1                                           11551.60              90250.92                  0.00                  0.00                  0.00                  0.00                  5.77                 45.09                  5.77                 45.09
DR_DATA20171231TFS:CU7BG04377                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                         3000000.00            3000000.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7BG04440                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                         1698852.60            1698852.60                  0.00                  0.00                  0.00                  0.00               1980.02               1980.02               1980.02               1980.02
DR_DATA20171231TFS:CU6BG04229                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          831000.00             831000.00                  0.00                  0.00                  0.00                  0.00                456.27                456.27                456.27                456.27
DR_DATA20171231TFS:CU7LC46012                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                             101.60                793.79                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7LC46026                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  EUR80110010              1                                           52143.24             488782.91                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7LC46037                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                            6765.00              52853.93                  0.00                  0.00                  0.00                  0.00                  0.57                  4.45                  0.57                  4.45
DR_DATA20171231TFS:CU7BG04479                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  USD80510010              1                                           62376.00             487334.33                  0.00                  0.00                  0.00                  0.00                186.64               1458.22                186.64               1458.22
DR_DATA20171231TFS:CU7LC45793                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                          715000.00            5586187.75                  0.00                  0.00                  0.00                  0.00                  0.38                  2.95                  0.38                  2.95
DR_DATA20171231TFS:CU7LC45835                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  EUR80110010              1                                           22587.60             211732.77                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7LC45947                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                          192000.00            1500067.20                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU8BG01930                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                           14000.00              14000.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU9BG02000                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          150000.00             150000.00                  0.00                  0.00                  0.00                  0.00                 69.38                 69.38                 69.38                 69.38
DR_DATA20171231TFS:CU9BG02001                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          200000.00             200000.00                  0.00                  0.00                  0.00                  0.00                 67.84                 67.84                 67.84                 67.84
DR_DATA20171231TFS:CU9BG02128                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          100000.00             100000.00                  0.00                  0.00                  0.00                  0.00               1389.36               1389.36               1389.36               1389.36
DR_DATA20171231TFS:CU3BG03491                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          600000.00             600000.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU3BG03570                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          697104.00             697104.00                  0.00                  0.00                  0.00                  0.00                812.48                812.48                812.48                812.48
DR_DATA20171231TFS:CU3BG03655                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          110000.00             110000.00                  0.00                  0.00                  0.00                  0.00                671.83                671.83                671.83                671.83
DR_DATA20171231TFS:CU3BG03697                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          250000.00             250000.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU4BG03932                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          725431.80             725431.80                  0.00                  0.00                  0.00                  0.00                845.49                845.49                845.49                845.49
DR_DATA20171231TFS:CU0BG02391                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                           85000.00              85000.00                  0.00                  0.00                  0.00                  0.00                212.09                212.09                212.09                212.09
DR_DATA20171231TFS:CU7FS45335                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     2                                           58887.50             460079.20                132.19               1032.78                  0.02                  0.14                  7.79                 60.84                  7.81                 60.98
DR_DATA20171231TFS:CU7FS44910                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                          423000.00             423000.00               2598.84               2598.84                  2.89                  2.89                471.01                471.01                473.90                473.90
DR_DATA20171231TFS:CU7FS44933                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          147544.70             147544.70                360.78                360.78                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44934                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          181492.50             181492.50                443.79                443.79                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44938                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          158217.26             158217.26                386.87                386.87                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44953                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                           94730.00              94730.00                125.30                125.30                  0.27                  0.27                201.67                201.67                201.94                201.94
DR_DATA20171231TFS:CU7FS44959                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          310034.21             310034.21                758.10                758.10                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45448                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     1                                          375065.45             375065.45                610.38                610.38                  1.18                  1.18                724.06                724.06                725.24                725.24
DR_DATA20171231TFS:CU7FS45450                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  EUR15001010LA402LA02     1                                          144006.78            1349897.95                120.49               1129.46                  0.21                  2.01                256.42               2403.57                256.63               2405.58
DR_DATA20171231TFS:CU7FS44470                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                          476000.00             476000.00               5024.08               5024.08                  3.64                  3.64                345.31                345.31                348.95                348.95
DR_DATA20171231TFS:CU7FS44475                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          135706.96             135706.96                331.83                331.83                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45130                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           18460.00             144225.21                 47.78                373.30                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45140                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                          877000.00             877000.00               3730.25               3730.25                  4.75                  4.75               1117.71               1117.71               1122.46               1122.46
DR_DATA20171231TFS:CU7FS44496                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          360957.00             360957.00               1050.73               1050.73                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU4FS99012                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     3                                           33544.39              33544.39                  0.00                  0.00                  0.00                  0.00              33544.39              33544.39              33544.39              33544.39
DR_DATA20171231TFS:CU7FS44979                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           29385.90             229587.63                 58.98                460.80                  0.00                  0.01                  0.57                  4.47                  0.57                  4.48
DR_DATA20171231TFS:CU7FS44990                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           34974.00             273246.62                 90.46                706.75                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45000                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          175211.91             175211.91                428.43                428.43                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45171                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                            2752.03               2752.03                  6.73                  6.73                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45178                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          351189.83             351189.83                858.73                858.73                  1.41                  1.41                576.26                576.26                577.67                577.67
DR_DATA20171231TFS:CU7FS45179                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           80314.01              80314.01                196.38                196.38                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44788                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          178850.00            1397328.22                330.99               2585.98                  0.00                  0.03                  1.99                 15.48                  1.99                 15.51
DR_DATA20171231TFS:CU7FS44583                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          153402.00            1198506.82                289.76               2263.85                  0.43                  3.37                228.66               1786.45                229.09               1789.82
DR_DATA20171231TFS:CU7FS45189                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          382900.00             382900.00               1070.02               1070.02                  0.08                  0.08                 28.51                 28.51                 28.59                 28.59
DR_DATA20171231TFS:CU7FS45412                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          106482.92             106482.92                133.56                133.56                  0.47                  0.47                378.63                378.63                379.10                379.10
DR_DATA20171231TFS:CU7FS45415                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          264486.97             264486.97                565.21                565.21                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45421                                                                  01469TF-BIL01    HK00101469TFS02HK001CBCML  USD12001010TB001         1                                           70780.00             552993.52                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45518                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          983696.14             983696.14               1121.14               1121.14                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45522                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  EUR15001010LA402LA02     1                                          282343.43            2646644.96                 78.82                738.85                  0.24                  2.23                850.86               7975.86                851.10               7978.09
DR_DATA20171231TFS:CU7FS45027                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          616637.00             616637.00               1364.20               1364.20                  0.03                  0.03                 12.32                 12.32                 12.35                 12.35
DR_DATA20171231TFS:CU7FS44740                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  EUR15001010LA402LA02     1                                          197995.00            1855975.43                246.37               2309.44                  1.16                 10.90                934.69               8761.60                935.85               8772.50
DR_DATA20171231TFS:CU7FS45551                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           45117.81             352498.68                 28.83                225.24                  0.00                  0.00                  0.81                  6.36                  0.81                  6.36
DR_DATA20171231TFS:CU7FS45555                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  USD15001010LA404LA02     2                                           89101.50             696136.65                 74.25                580.10                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45213                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          578846.78            4522443.07               1099.56               8590.70                  3.41                 26.65               1795.92              14031.28               1799.33              14057.93
DR_DATA20171231TFS:CU7FS45240                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           51079.11             399073.42                114.57                895.12                  0.02                  0.13                  7.65                 59.79                  7.67                 59.92
DR_DATA20171231TFS:CU7FS44597                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          556925.47             556925.47               1037.56               1037.56                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45610                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           16092.54              16092.54                  9.26                  9.26                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45578                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                          352545.00              24441.94                 73.00                  5.06                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45601                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           88701.48              88701.48                 34.61                 34.61                  0.14                  0.14                351.67                351.67                351.81                351.81
DR_DATA20171231TFS:CU7FS45261                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          105647.13             105647.13                258.33                258.33                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45053                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                          879300.00              60961.87               1042.00                 72.24                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44507                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          919301.00             919301.00               2033.80               2033.80                 11.15                 11.15               5042.11               5042.11               5053.26               5053.26
DR_DATA20171231TFS:CU7FS44510                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          110158.27             110158.27                150.84                150.84                  0.20                  0.20                146.17                146.17                146.37                146.37
DR_DATA20171231TFS:CU7FS44513                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           10079.27              10079.27                 24.65                 24.65                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44517                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          169972.06             169972.06                474.99                474.99                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45620                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           41264.00             322389.44                 15.47                120.86                  0.00                  0.00                  1.41                 11.03                  1.41                 11.03
DR_DATA20171231TFS:CU7FS44694                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     2                                            4310.00              33673.38                 10.69                 83.52                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44699                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                            4427.79               4427.79                 10.83                 10.83                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44700                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           62925.45              62925.45                153.87                153.87                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44885                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                            3867.78               3867.78                  9.46                  9.46                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44892                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                          598035.33             598035.33               3440.75               3440.75                 15.90                 15.90               2763.65               2763.65               2779.55               2779.55
DR_DATA20171231TFS:CU7FS45307                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                            3068.51               3068.51                  7.50                  7.50                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FC10236                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         2184541.43            2184541.43               3367.78               3367.78                 29.55                 29.55              19165.47              19165.47              19195.02              19195.02
DR_DATA20171231TFS:CU7FC10249                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           98946.88              98946.88                208.74                208.74                  0.70                  0.70                332.82                332.82                333.52                333.52
DR_DATA20171231TFS:CU7FC10250                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           11276.51              88101.68                 12.73                 99.46                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45084                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          219740.39             219740.39                614.07                614.07                  1.37                  1.37                488.46                488.46                489.83                489.83
DR_DATA20171231TFS:CU7FS45102                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                           31375.78              31375.78                 56.70                 56.70                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FI46133                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     1                                          215656.82            1684894.39                331.84               2592.62                  0.17                  1.30                107.86                842.70                108.03                844.00
DR_DATA20171231TFS:CU7FI46141                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     2                                           32784.40             256139.60                 65.20                509.40                  1.75                 13.67                879.82               6873.92                881.57               6887.59
DR_DATA20171231TFS:CU7FI46142                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  EUR15001010LA403LA02     1                                          227940.00            2136675.37                270.17               2532.53                  0.95                  8.93                804.16               7538.08                805.11               7547.01
DR_DATA20171231TFS:CU7FS43977                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  EUR15001010LA402LA02     1                                          180450.40            1691514.98                171.28               1605.55                  0.01                  0.11                 12.70                119.07                 12.71                119.18
DR_DATA20171231TFS:CU7FI46167                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  HKD15001010LA403LA02     2                                         1119046.40            1119046.40               2387.09               2387.09                  0.58                  0.58                272.42                272.42                273.00                273.00
DR_DATA20171231TFS:CU7FI46171                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     2                                          280560.00            2191973.20                695.56               5434.31                  0.07                  0.57                 29.33                229.10                 29.40                229.67
DR_DATA20171231TFS:CU7FI45907                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     1                                           71070.20             555260.81                145.13               1133.88                  0.51                  4.02                252.05               1969.23                252.56               1973.25
DR_DATA20171231TFS:CU7FI46196                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     1                                           14481.60             113142.57                 26.55                207.43                  0.04                  0.29                 19.93                155.77                 19.97                156.06
DR_DATA20171231TFS:CU7FI46197                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     1                                           46824.40             365832.01                 85.84                670.66                  0.12                  0.92                 64.46                503.67                 64.58                504.59
DR_DATA20171231TFS:CU7FI46207                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     1                                           41300.00             322670.71                 28.68                224.07                  0.10                  0.81                149.48               1167.86                149.58               1168.67
DR_DATA20171231TFS:CU7FI45922                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     1                                          535800.00            4186125.03                468.92               3663.60                  0.02                  0.14                 21.06                164.56                 21.08                164.70
DR_DATA20171231TFS:CU7FC10201                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     2                                         5141985.00             356493.82               3666.00                254.16                  0.72                  0.05               1019.91                 70.71               1020.63                 70.76
DR_DATA20171231TFS:CU7FE36185                                                                  01469TF-LNN03    HK00101469TFS02HK001CBCML  USD15001010LA401LA02     1                                           55600.00             434394.46                344.00               2687.62                  0.26                  2.03                 41.97                327.91                 42.23                329.94
DR_DATA20171231TFS:CU7FE36198                                                                  01469TF-BIL12-04 HK00101469TFS02HK001CBCML  USD12001010TB002         1                                          112155.12             876251.13                  0.00                  0.00                  0.00                  0.00                  0.44                  3.47                  0.44                  3.47
DR_DATA20171231TFS:CU7FI45619                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  HKD15001010LA403LA02     2                                          866774.81             866774.81               1134.41               1134.41                  0.21                  0.21                162.48                162.48                162.69                162.69
DR_DATA20171231TFS:CU7FI45745                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  USD15001010LA403LA02     2                                           22725.00             177547.02                 42.43                331.50                  0.00                  0.00                  0.01                  0.09                  0.01                  0.09
DR_DATA20171231TFS:CU7FS43368                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          174961.74             174961.74                221.65                221.65                  0.13                  0.13                101.03                101.03                101.16                101.16
DR_DATA20171231TFS:CU7FI45747                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  HKD15001010LA403LA02     2                                          330847.22             330847.22                425.30                425.30                  0.03                  0.03                 22.62                 22.62                 22.65                 22.65
DR_DATA20171231TFS:CU7FI45815                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  HKD15001010LA403LA02     2                                          104314.79             104314.79                135.64                135.64                  0.04                  0.04                 30.14                 30.14                 30.18                 30.18
DR_DATA20171231TFS:CU7FS43391                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          729414.89             729414.89                852.72                852.72                  0.01                  0.01                  7.16                  7.16                  7.17                  7.17
DR_DATA20171231TFS:CU7FI45890                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  HKD15001010LA403LA02     2                                          255112.87             255112.87                302.99                302.99                  0.04                  0.04                 34.58                 34.58                 34.62                 34.62
DR_DATA20171231TFS:CU7FS43559                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          270497.32             270497.32                472.44                472.44                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
